BrIndeksa,Ime,Prezime,PolozenPredmet,Ocena
156,Jovana,Jovic,Uvod u operativne sisteme,Devet
212,Marko,Markovic,Uvod u racunarstvo,Deset
212,Marko,Markovic,Diskretne Strukrure 1,Devet
182,Novak,Novakovic,Uvod u baze podataka,Sest
222,Neda,Peric,Dizajn i analiza algoritama,Sedam
212,Marko,Markovic,Uvod u baze podataka,Devet
150,Pera,Peric,Matematika 1,Sest
150,Pera,Peric,Matematika 4,Sest
150,Pera,Peric,Matematika 3,Sest
150,Pera,Peric,Matematika 2,Sest
156,Jovana,Jovic,Matematika 1,Deset
156,Jovana,Jovic,Matematika 2,Osam
156,Jovana,Jovic,Diskretne strukrure 2,Sedam
156,Jovana,Jovic,Diskretne strukrure 1,Osam
207,Vuk,Sakic,Matematika 3,Sest
207,Vuk,Sakic,Matematika 4,Sest
207,Vuk,Sakic,Matematika 1,Sest
207,Vuk,Sakic,Matematika 5,Sest
207,Vuk,Sakic,Matematika 3,Sest
207,Vuk,Sakic,Matematika 9,Sest
207,Vuk,Sakic,Matematika 7,Sest
403,Laza,Lazic,Matematika 5,Sest


